algorithm,N,k,comparisons,time,entry_time
radix_sort,67801,105000000,610209,0.9409027099609375,1654668166.303145
radix_sort,474578,80,949156,1.3463523387908936,1654668167.6749773
radix_sort,298308,1050000,2088156,3.140410900115967,1654668170.9452474
radix_sort,596611,2000000000,5966110,9.031245708465576,1654668180.0583313
radix_sort,650848,2000,2603392,3.807976722717285,1654668184.0284436
radix_sort,67801,50000000,542408,0.8040931224822998,1654668185.003367
radix_sort,244071,95000000,1952568,3.0147643089294434,1654668188.041552
radix_sort,569492,10500,2847460,4.2799460887908936,1654668192.3992357
radix_sort,718644,950000000,6467796,9.857510089874268,1654668202.4176154
radix_sort,257630,20000000,2061040,3.035813808441162,1654668205.647381
radix_sort,664407,50000,3322035,4.98252534866333,1654668210.7082403
radix_sort,122038,8000000000,1220380,1.8212950229644775,1654668212.7086577
radix_sort,162715,9,162715,0.2852296829223633,1654668213.0446217
radix_sort,610170,9500000,4271190,6.508090019226074,1654668219.6079886
radix_sort,650848,500000,3905088,5.766086578369141,1654668225.5435946
radix_sort,325426,300000,1952556,2.8558108806610107,1654668228.5762093
radix_sort,420341,14000,2101705,3.1274282932281494,1654668231.7934773
radix_sort,244071,950000000,2196639,3.3388116359710693,1654668235.2481027
radix_sort,149156,3000000,1044092,1.5731616020202637,1654668236.8874288
radix_sort,515256,140000,3091536,4.5546040534973145,1654668241.4935184
radix_sort,745763,14000000,5966104,8.856350898742676,1654668250.4943194
radix_sort,732203,800000000,6589827,10.001403570175171,1654668260.7059574
radix_sort,474578,950000000,4271202,6.500475883483887,1654668267.4020116
radix_sort,366104,3000,1464416,2.1485419273376465,1654668269.6785302
radix_sort,542374,10500,2711870,4.0894904136657715,1654668273.8760266
radix_sort,596611,10500,2983055,4.460944414138794,1654668278.5120013
radix_sort,325426,950000000,2928834,4.415313243865967,1654668283.0849805
radix_sort,623729,3000,2494916,3.6026220321655273,1654668286.782505
radix_sort,27123,80000,135615,0.20427870750427246,1654668287.1489375
radix_sort,122038,8000000,854266,1.269643783569336,1654668288.4289446
radix_sort,149156,50000000,1193248,1.7747116088867188,1654668290.2401023
radix_sort,325426,3000,1301704,1.8703880310058594,1654668292.1539135
radix_sort,13564,9,13564,0.0232086181640625,1654668292.2613661
radix_sort,501696,95000,2508480,3.8411052227020264,1654668296.1133087
radix_sort,515256,50000,2576280,3.881842613220215,1654668300.132121
radix_sort,393222,5000,1572888,2.2698252201080322,1654668302.5436919
radix_sort,203393,1400000000,2033930,3.0227999687194824,1654668305.6763132
radix_sort,5,9,5,4.458427429199219e-05,1654668305.7291765
radix_sort,718644,8000000,5030508,7.584804534912109,1654668313.3217075
radix_sort,772881,14,1545762,2.1275599002838135,1654668315.658517
radix_sort,732203,2000,2928812,4.189922332763672,1654668320.054522
radix_sort,474578,30000,2372890,3.5162312984466553,1654668323.7626996
radix_sort,284748,2000,1138992,1.6260504722595215,1654668325.5129168
radix_sort,583052,950000000,5247468,7.987793684005737,1654668333.5792952
radix_sort,366104,500000000,3294936,4.960275888442993,1654668338.6989546
radix_sort,108478,95,216956,0.3127138614654541,1654668339.1122673
radix_sort,67801,1400000000,678010,0.9890215396881104,1654668340.1301858
radix_sort,488137,1050000000,4881370,7.23719048500061,1654668347.389346
radix_sort,650848,105000000,5857632,8.824759006500244,1654668356.3475292
radix_sort,677966,3000000000,6779660,10.152252674102783,1654668366.6839259
radix_sort,623729,1400000000,6237290,9.314381837844849,1654668376.1897807
radix_sort,677966,800000,4067796,6.094214200973511,1654668382.4591851
radix_sort,433900,8000000,3037300,4.579104661941528,1654668387.2171237
radix_sort,596611,3000000000,5966110,9.047635316848755,1654668396.4226139
radix_sort,298308,1400000000,2983080,4.388563632965088,1654668400.9720433
radix_sort,230512,1050000000,2305120,3.4105465412139893,1654668404.4612842
radix_sort,488137,3000000000,4881370,7.25555944442749,1654668411.7834961
radix_sort,189834,3000000000,1898340,2.876422643661499,1654668414.7925396
radix_sort,379663,105000000,3416967,5.223811149597168,1654668420.0709357
radix_sort,637289,500,1911867,2.911702871322632,1654668423.0921195
radix_sort,691526,3000000,4840682,7.312042474746704,1654668430.5769117
radix_sort,393222,500000,2359332,3.47186279296875,1654668434.2332656
radix_sort,325426,10,325426,0.5195431709289551,1654668434.8638673
radix_sort,610170,5000000,4271190,6.438377141952515,1654668441.4010396
radix_sort,501696,80000000,4013568,5.9781787395477295,1654668447.5524065
radix_sort,5,1050000000,50,0.00013637542724609375,1654668447.6823313
radix_sort,474578,30000000,3796624,5.685603618621826,1654668453.371845
radix_sort,650848,200000,3905088,5.741206645965576,1654668459.2426372
radix_sort,772881,1050000,5410167,8.18750524520874,1654668467.6245158
radix_sort,216952,1050000,1518664,2.2707996368408203,1654668470.1047459
radix_sort,691526,20,1383052,1.9480922222137451,1654668472.13166
radix_sort,271189,200000,1627134,2.3811798095703125,1654668474.701865
radix_sort,135597,300000000,1220373,1.8467843532562256,1654668476.6255107
radix_sort,623729,200000000,5613561,8.45771050453186,1654668485.1283298
radix_sort,461019,200000,2766114,4.024732828140259,1654668489.3230026
radix_sort,162715,5000000,1139005,1.7014856338500977,1654668491.1475472
radix_sort,366104,300000,2196624,3.211188793182373,1654668494.4115117
radix_sort,583052,3000000,4081364,6.17256760597229,1654668500.690987
radix_sort,284748,950000000,2562732,3.8407626152038574,1654668504.6839929
radix_sort,772881,500000000,6955929,10.520478963851929,1654668515.2947633
radix_sort,420341,5000000000,4203410,6.221498012542725,1654668521.732304
radix_sort,718644,20000,3593220,5.375523328781128,1654668527.233618
radix_sort,162715,10500000,1301720,1.9181430339813232,1654668529.3454497
radix_sort,800000,1400000000,8000000,11.921787023544312,1654668541.328121
radix_sort,406782,300000000,3661038,5.530011177062988,1654668547.07797
radix_sort,745763,8000000,5220341,7.857312917709351,1654668555.048356
radix_sort,108478,500,325434,0.48333191871643066,1654668555.7270446
radix_sort,745763,8000,2983052,4.2845189571380615,1654668560.048244
radix_sort,583052,200000,3498312,5.1198296546936035,1654668565.3706114
radix_sort,40682,10500,203410,0.29235172271728516,1654668565.8146577
radix_sort,800000,10500000,6400000,9.429569959640503,1654668575.2740602
radix_sort,230512,200000000,2074608,3.0876097679138184,1654668578.5746431
radix_sort,501696,800000000,4515264,6.779385805130005,1654668585.4198382
radix_sort,67801,9,67801,0.1041409969329834,1654668585.6552627
radix_sort,488137,9500,1952548,2.8035855293273926,1654668588.4863167
radix_sort,705085,14,1410170,1.9308524131774902,1654668590.5541494
radix_sort,447459,140,1342377,1.98665452003479,1654668592.738472
radix_sort,555933,300000,3335598,4.885733604431152,1654668597.7526429
radix_sort,81360,1050000,569520,0.8645389080047607,1654668598.76832
radix_sort,5,950,15,0.00012993812561035156,1654668598.7908936
radix_sort,284748,200,854244,1.2522408962249756,1654668600.0474925
radix_sort,257630,105000000,2318670,3.4709150791168213,1654668603.5976667
radix_sort,759322,14000,3796610,5.623788833618164,1654668609.294837
radix_sort,230512,14000000,1844096,2.7211248874664307,1654668612.220477
radix_sort,420341,9500,1681364,2.4926369190216064,1654668614.7822533
radix_sort,691526,10500000,5532208,8.256827354431152,1654668623.1609433
radix_sort,284748,50000,1423740,2.112382173538208,1654668625.4629958
radix_sort,94919,500000000,854271,1.2807283401489258,1654668626.817511
radix_sort,718644,1400000,5030508,7.618781089782715,1654668634.4824836
radix_sort,583052,10500,2915260,4.312572717666626,1654668638.994113
radix_sort,433900,1400000000,4339000,6.432451009750366,1654668645.585283
radix_sort,583052,14,1166104,1.6260123252868652,1654668647.3333519
radix_sort,800000,3000000,5600000,8.448404788970947,1654668655.9462206
radix_sort,583052,95000,2915260,4.372715473175049,1654668660.5375142
radix_sort,705085,950000000,6345765,10.212757349014282,1654668670.916758
radix_sort,800000,80,1600000,2.2841269969940186,1654668673.4028432
radix_sort,257630,500,772890,1.1578352451324463,1654668674.7790263
radix_sort,176275,800000,1057650,1.5381596088409424,1654668676.3863065
radix_sort,203393,5000000,1423751,2.1420938968658447,1654668678.5790613
radix_sort,54241,950000000,488169,0.7207157611846924,1654668679.3540933
radix_sort,81360,800000,488160,0.7215514183044434,1654668680.0909564
radix_sort,94919,200000000,854271,1.349172830581665,1654668681.464148
radix_sort,610170,14000000,4881360,7.2136054039001465,1654668688.7103796
radix_sort,420341,300000000,3783069,5.718852758407593,1654668694.597784
radix_sort,488137,50,976274,1.3586387634277344,1654668696.090004
radix_sort,596611,200,1789833,2.6880016326904297,1654668698.9181364
radix_sort,122038,140000000,1098342,1.630155086517334,1654668700.7056696
radix_sort,637289,800000000,5735601,8.654866695404053,1654668709.4059813
radix_sort,27123,5000000,189861,0.2817211151123047,1654668709.859348
radix_sort,81360,20,162720,0.22652077674865723,1654668710.0941043
radix_sort,203393,8000000,1423751,2.1307129859924316,1654668712.2476795
radix_sort,176275,30000000,1410200,2.0927734375,1654668714.3947444
radix_sort,352545,800000000,3172905,4.763627529144287,1654668719.2135985
radix_sort,555933,800000,3335598,4.886167526245117,1654668724.1997056
radix_sort,54241,10500,271205,0.3964381217956543,1654668724.7400417
radix_sort,162715,50,325430,0.45374083518981934,1654668725.2100263
radix_sort,772881,140,2318643,3.498667001724243,1654668728.768605
radix_sort,352545,9500000,2467815,3.7595396041870117,1654668732.736182
radix_sort,650848,20,1301696,1.8187437057495117,1654668734.6637495
radix_sort,650848,140000,3905088,5.7050940990448,1654668740.561231
radix_sort,189834,200000000,1708506,2.5500903129577637,1654668743.293516
radix_sort,555933,30000,2779665,4.148606061935425,1654668747.4993613
radix_sort,664407,800,1993221,3.1336355209350586,1654668750.7854962
radix_sort,5,1050,20,9.608268737792969e-05,1654668750.960788
radix_sort,366104,800000,2196624,3.257561683654785,1654668754.22259
radix_sort,583052,5000000000,5830520,8.807579278945923,1654668763.142722
radix_sort,691526,50000000,5532208,8.24355936050415,1654668771.545349
radix_sort,379663,140000,2277978,3.3512089252471924,1654668775.0895798
radix_sort,637289,950,1911867,2.8802924156188965,1654668778.0756185
radix_sort,555933,105000,3335598,4.888928174972534,1654668783.1411061
radix_sort,189834,5000000000,1898340,2.8023197650909424,1654668786.096514
radix_sort,108478,9500000,759346,1.1496531963348389,1654668787.299434
radix_sort,677966,300,2033898,3.043832540512085,1654668790.387479
radix_sort,325426,8000000000,3254260,4.8748779296875,1654668795.4453945
radix_sort,677966,3000,2711864,3.9142849445343018,1654668799.4550054
radix_sort,67801,30,135602,0.18696331977844238,1654668799.8203797
radix_sort,542374,14000000,4338992,6.344743013381958,1654668806.1902394
radix_sort,800000,800000000,7200000,10.813535451889038,1654668817.1553507
radix_sort,528815,80000000,4230520,6.323207139968872,1654668823.699383
radix_sort,542374,95000000,4338992,6.490530252456665,1654668830.3406773
radix_sort,325426,95000000,2603408,3.8417720794677734,1654668834.3324282
radix_sort,501696,200000000,4515264,6.888738632202148,1654668841.3135064
radix_sort,94919,1400000000,949190,1.4942669868469238,1654668842.945647
radix_sort,135597,14,271194,0.5616934299468994,1654668843.5341837
radix_sort,284748,500000,1708488,2.615513801574707,1654668846.1921468
radix_sort,352545,800000,2115270,3.109578847885132,1654668849.3747091
radix_sort,623729,300000000,5613561,7.821410179138184,1654668857.2956336
radix_sort,718644,2000000,5030508,7.353180646896362,1654668864.8112643
radix_sort,216952,140000000,1952568,2.6399827003479004,1654668867.6301923
radix_sort,569492,8000000000,5694920,7.729309320449829,1654668875.419204
radix_sort,40682,1400000,284774,0.37755823135375977,1654668875.9343076
radix_sort,555933,3000,2223732,2.886655569076538,1654668878.8378139
radix_sort,718644,5000,2874576,3.754444122314453,1654668882.7396557
radix_sort,379663,95000000,3037304,4.086561441421509,1654668887.0067637
radix_sort,420341,5000,1681364,2.2022626399993896,1654668889.3078358
radix_sort,583052,20,1166104,1.4731464385986328,1654668890.8938456
radix_sort,420341,30000,2101705,2.8642640113830566,1654668893.9019723
radix_sort,162715,2000000,1139005,1.5344324111938477,1654668895.538412
radix_sort,759322,300000,4555932,6.0236265659332275,1654668901.6201673
radix_sort,203393,5000,813572,1.0528583526611328,1654668902.8729687
radix_sort,650848,800,1952544,2.650454521179199,1654668905.5800502
radix_sort,637289,8000000000,6372890,8.567021131515503,1654668914.3097718
radix_sort,745763,3000000,5220341,7.087717056274414,1654668921.5604396
radix_sort,691526,2000,2766104,3.614513874053955,1654668925.3608546
radix_sort,501696,5000000000,5016960,6.741637229919434,1654668932.2815082
radix_sort,149156,300,447468,0.6445178985595703,1654668933.0524309
radix_sort,786440,950000000,7077960,9.669735431671143,1654668942.7662995
radix_sort,379663,95,759326,0.9704713821411133,1654668943.9454722
radix_sort,379663,300,1138989,1.531264066696167,1654668945.5783787
radix_sort,203393,300000000,1830537,2.4907386302948,1654668948.1786304
radix_sort,664407,8000000,4650849,6.354306697845459,1654668954.5862622
radix_sort,393222,2000000000,3932220,5.280411720275879,1654668960.02982
radix_sort,13564,140,40692,0.05892491340637207,1654668960.1837854
radix_sort,162715,1050,650860,0.8514528274536133,1654668961.0424545
radix_sort,393222,950000000,3538998,4.877188444137573,1654668965.9638681
radix_sort,420341,300,1261023,1.7255043983459473,1654668967.7932355
radix_sort,284748,5000,1138992,1.5029244422912598,1654668969.4038363
radix_sort,745763,1050000,5220341,7.1541907787323,1654668976.6480627
radix_sort,325426,10500,1627130,2.221409559249878,1654668979.0602324
radix_sort,325426,3000000,2277982,3.132279634475708,1654668982.275251
radix_sort,488137,2000000,3416959,4.609324932098389,1654668986.9662075
radix_sort,623729,30000,3118645,4.24680495262146,1654668991.3349278
radix_sort,596611,20000,2983055,4.0539445877075195,1654668995.5550995
radix_sort,800000,8000000000,8000000,10.83728313446045,1654669006.5482278
radix_sort,623729,20000,3118645,4.248827219009399,1654669011.0032902
radix_sort,447459,20000000,3579672,4.784133434295654,1654669015.9464452
radix_sort,650848,950000,3905088,5.2101054191589355,1654669021.2690647
radix_sort,108478,14,216956,0.2728109359741211,1654669021.6987338
radix_sort,528815,800000000,4759335,6.48754096031189,1654669028.2189214
radix_sort,311867,8000,1247468,1.6268911361694336,1654669029.9746416
radix_sort,135597,10,135597,0.1891038417816162,1654669030.241222
radix_sort,447459,30,894918,1.153925895690918,1654669031.4309883
radix_sort,528815,800,1586445,2.160773277282715,1654669033.705367
radix_sort,433900,300000000,3905100,5.317892551422119,1654669039.1595643
radix_sort,338985,1050000000,3389850,4.53662633895874,1654669043.8060682
radix_sort,271189,800000,1627134,2.1664180755615234,1654669046.0575273
radix_sort,800000,200000000,7200000,9.910875082015991,1654669056.0435462
radix_sort,488137,9,488137,0.686981201171875,1654669056.936385
radix_sort,94919,80,189838,0.24013018608093262,1654669057.296109
radix_sort,515256,500000,3091536,4.117814540863037,1654669061.4409301
radix_sort,379663,20000000,3037304,4.072331428527832,1654669065.6439633
radix_sort,94919,2000000000,949190,1.2615718841552734,1654669067.0122046
radix_sort,122038,800,366114,0.49914026260375977,1654669067.5360377
radix_sort,800000,300,2400000,3.2752597332000732,1654669070.8584578
radix_sort,732203,140000,4393218,5.829442501068115,1654669076.900338
radix_sort,528815,30,1057630,1.359609603881836,1654669078.4409091
