algorithm,N,k,comparisons,time,entry_time
merge_sort,108478,82,1511445,1.0421833992004395,1654841482.345061
merge_sort,406782,335,6269238,4.3801116943359375,1654841486.7579415
merge_sort,406782,28,6597785,4.534497261047363,1654841491.418778
merge_sort,352545,186718,4575913,3.2901859283447266,1654841494.815927
merge_sort,555933,855467253,7829164,5.5051257610321045,1654841500.4206808
merge_sort,5,1215474250,6,2.3365020751953125e-05,1654841500.5660307
merge_sort,162715,103979841,2034376,1.4652869701385498,1654841502.0331554
merge_sort,705085,17957144,9824244,6.8878090381622314,1654841508.9805567
merge_sort,461019,32245,6550675,4.5683112144470215,1654841513.7290628
merge_sort,420341,5568,6114379,4.278185844421387,1654841518.129709
merge_sort,257630,1215474250,3366886,2.366189479827881,1654841520.6050026
merge_sort,325426,131414,4355847,3.1701650619506836,1654841523.8460724
merge_sort,569492,4406236,7900093,5.682976245880127,1654841529.6314406
merge_sort,677966,3486365227,9172009,6.573471784591675,1654841536.3574626
merge_sort,759322,92491,11025712,7.859104156494141,1654841544.4109387
merge_sort,352545,676,5295476,3.7290120124816895,1654841548.3524852
merge_sort,759322,2182644,10541602,7.564425468444824,1654841556.0269349
merge_sort,216952,1081180,2759550,1.9782423973083496,1654841558.2130582
merge_sort,718644,103979841,9981192,7.035984992980957,1654841565.3129644
merge_sort,162715,32245,2078720,1.5125575065612793,1654841567.0094216
merge_sort,501696,335,7856524,5.42666482925415,1654841572.483631
merge_sort,461019,423758716,6061633,4.330163240432739,1654841576.9515018
merge_sort,637289,602089449,8814094,6.215059280395508,1654841583.2965455
merge_sort,94919,25514065,1144824,0.8127551078796387,1654841584.286526
merge_sort,122038,2453751106,1523076,1.0748639106750488,1654841585.387993
merge_sort,216952,20,3316534,2.2782368659973145,1654841587.699903
merge_sort,433900,17957144,5912070,4.194424629211426,1654841591.9607072
merge_sort,650848,7912,9552962,6.678721904754639,1654841598.749776
merge_sort,596611,11242,8809500,6.110332012176514,1654841605.0333908
merge_sort,393222,423758716,5322268,3.7979888916015625,1654841608.9897423
merge_sort,27123,423758716,290266,0.259721040725708,1654841609.3463135
merge_sort,569492,103979841,7756717,5.471329212188721,1654841614.8330657
merge_sort,230512,1366,3244245,2.25532603263855,1654841617.2419696
merge_sort,203393,65096,2549167,1.8048393726348877,1654841619.104704
merge_sort,216952,3101168,2789209,1.9740900993347168,1654841621.1381853
merge_sort,610170,45815,8794906,6.142271280288696,1654841627.3508053
merge_sort,366104,40,5828293,4.029101133346558,1654841631.5375936
merge_sort,501696,1215474250,6973606,4.834415435791016,1654841636.4797516
merge_sort,108478,147737765,1265027,0.9041004180908203,1654841637.5109835
merge_sort,610170,92491,8910330,6.2099809646606445,1654841643.7552505
merge_sort,664407,25514065,9362360,6.522269010543823,1654841650.4355562
merge_sort,488137,12638482,6864288,4.788667678833008,1654841655.4011583
merge_sort,244071,51506780,3056992,2.165567636489868,1654841657.691677
merge_sort,13564,4953535208,129606,0.09636664390563965,1654841657.8497314
merge_sort,13564,28,154132,0.11016583442687988,1654841657.9646268
merge_sort,772881,423758716,10971744,7.692237138748169,1654841665.6697414
merge_sort,786440,676,12693528,8.766870021820068,1654841674.6537254
merge_sort,325426,51506780,4362064,3.0836172103881836,1654841677.9435923
merge_sort,691526,147737765,9772360,6.813492774963379,1654841684.852589
merge_sort,433900,855467253,5791373,4.078195333480835,1654841689.1165397
merge_sort,705085,4406236,9834893,6.865010976791382,1654841696.1211295
merge_sort,5,5568,6,2.288818359375e-05,1654841696.3095982
merge_sort,691526,1941,10711287,7.320383310317993,1654841703.6356466
merge_sort,406782,11242,5589944,3.9688069820404053,1654841707.7921743
merge_sort,691526,82,11483834,8.196478843688965,1654841716.1060073
merge_sort,298308,10,4578832,3.247056722640991,1654841719.5432086
merge_sort,800000,7912,12210910,8.607362270355225,1654841728.2393517
merge_sort,81360,6260516,971454,0.7184629440307617,1654841729.171254
merge_sort,271189,423758716,3469161,2.531649351119995,1654841731.7400017
merge_sort,664407,45815,9702310,6.740732192993164,1654841738.5892978
merge_sort,325426,2758,4692745,3.2551512718200684,1654841742.016377
merge_sort,81360,15973,970241,0.6825313568115234,1654841742.7816632
merge_sort,691526,423758716,9547110,6.723117828369141,1654841749.53447
merge_sort,705085,12638482,9885858,6.891008138656616,1654841756.6156316
merge_sort,216952,7038135554,2702433,1.9395747184753418,1654841758.7376375
merge_sort,244071,3101168,3166987,2.2244935035705566,1654841761.018251
merge_sort,94919,51506780,1107667,0.8259954452514648,1654841761.9040601
merge_sort,311867,22695,4109017,2.8744282722473145,1654841764.807156
merge_sort,216952,36251170,2830699,1.9953200817108154,1654841766.8896246
merge_sort,149156,1081180,1857386,1.3162157535552979,1654841768.2629054
merge_sort,338985,5568,4775389,3.3543643951416016,1654841771.658785
merge_sort,542374,20,9007796,6.1514573097229,1654841777.907749
merge_sort,420341,7038135554,5769595,4.070037841796875,1654841782.120166
merge_sort,420341,602089449,5738823,4.0050129890441895,1654841786.2380977
merge_sort,583052,602089449,7807446,5.561889171600342,1654841791.9177356
merge_sort,677966,166,11122785,7.59519362449646,1654841799.6761608
merge_sort,528815,36251170,7341795,5.2005298137664795,1654841805.0681994
merge_sort,461019,6260516,6443559,4.517009973526001,1654841809.7213461
merge_sort,338985,335,5126995,3.534918785095215,1654841813.3738046
merge_sort,637289,15973,9398700,6.44248104095459,1654841819.9044034
merge_sort,5,11242,6,2.3603439331054688e-05,1654841820.0661273
merge_sort,677966,1081180,9843710,6.876473665237427,1654841826.9611697
merge_sort,257630,32245,3238956,2.2988128662109375,1654841829.4318008
merge_sort,149156,4406236,1839641,1.3175113201141357,1654841830.82629
merge_sort,406782,855467253,5460264,3.8559460639953613,1654841834.723545
merge_sort,677966,12638482,9346716,6.553342819213867,1654841841.3873138
merge_sort,189834,209910372,2300080,1.6509475708007812,1654841843.2140334
merge_sort,555933,25514065,7617082,5.315128803253174,1654841848.583576
merge_sort,81360,298247128,931192,0.7262377738952637,1654841849.456308
merge_sort,623729,1941,9627701,6.622485637664795,1654841856.1037905
merge_sort,257630,186718,3302770,2.3642237186431885,1654841858.6354654
merge_sort,298308,3101168,3940669,2.8156685829162598,1654841861.519386
merge_sort,81360,20,1131745,0.7971343994140625,1654841862.392946
merge_sort,474578,14,7561353,5.202131748199463,1654841867.6266177
merge_sort,311867,376939,4092773,2.9228079319000244,1654841870.6754904
merge_sort,433900,57,6987058,4.777911901473999,1654841875.5326684
merge_sort,284748,3486365227,3672937,2.6797690391540527,1654841878.320989
merge_sort,691526,235,11271982,7.931025505065918,1654841886.3304226
merge_sort,284748,186718,3750445,2.69942569732666,1654841889.2150314
merge_sort,149156,602089449,1802936,1.3537466526031494,1654841890.6481457
merge_sort,447459,535566,5905735,4.283158302307129,1654841894.9881606
merge_sort,772881,92491,11164084,7.895440340042114,1654841903.0096157
merge_sort,406782,298247128,5617307,3.948089361190796,1654841907.1741135
merge_sort,271189,535566,3649524,2.628188371658325,1654841909.9067745
merge_sort,162715,22695,2146813,1.486377239227295,1654841911.4691937
merge_sort,528815,335,8348883,5.691437482833862,1654841917.2086897
merge_sort,718644,10,11373924,7.778512716293335,1654841925.1467657
merge_sort,27123,2758,293620,0.2120201587677002,1654841925.5383961
merge_sort,555933,4406236,7451124,5.211199998855591,1654841930.768567
merge_sort,474578,1366,7181438,4.978640794754028,1654841935.8924584
merge_sort,352545,17957144,4689899,3.275818109512329,1654841939.2935781
merge_sort,122038,535566,1486127,1.0581486225128174,1654841940.4395206
merge_sort,379663,2453751106,4977189,3.4799163341522217,1654841943.9592829
merge_sort,379663,92491,5169961,3.624861240386963,1654841947.6897798
merge_sort,338985,17957144,4341902,3.0840229988098145,1654841950.87902
merge_sort,772881,3486365227,10716378,7.513230323791504,1654841958.485555
merge_sort,298308,535566,3980983,2.811467409133911,1654841961.510513
merge_sort,5,1366,6,2.2649765014648438e-05,1654841961.588625
merge_sort,650848,2453751106,8958505,6.30828070640564,1654841967.9112606
merge_sort,135597,760949,1670752,1.2330777645111084,1654841969.31959
merge_sort,447459,298247128,5945777,4.171505451202393,1654841973.5450811
merge_sort,433900,20,6985877,4.8218772411346436,1654841978.4896832
merge_sort,325426,166,4974657,3.4729509353637695,1654841982.079852
merge_sort,230512,3486365227,2925196,2.08457350730896,1654841984.250641
merge_sort,732203,73182422,10232599,7.211572885513306,1654841991.5365257
merge_sort,732203,14,12592009,8.654919862747192,1654842000.3939075
merge_sort,650848,17957144,9111383,6.358461141586304,1654842006.9556487
merge_sort,786440,423758716,11126826,7.783929109573364,1654842014.9173782
merge_sort,786440,147737765,11405845,7.897591829299927,1654842023.0379157
merge_sort,393222,376939,5233187,3.725365161895752,1654842026.970282
merge_sort,230512,855467253,2957324,2.120992660522461,1654842029.1938887
merge_sort,352545,73182422,4656737,3.2892656326293945,1654842032.5471678
merge_sort,583052,10,9677308,6.610609769821167,1654842039.2565873
merge_sort,325426,3919,4687982,3.274428367614746,1654842042.6765094
merge_sort,162715,12638482,1970879,1.4973547458648682,1654842044.260389
merge_sort,81360,760949,956183,0.6848180294036865,1654842045.055496
merge_sort,772881,166,12835760,8.729285955429077,1654842053.8177505
merge_sort,433900,15973,6182834,4.300907850265503,1654842058.3213134
merge_sort,122038,335,1666176,1.159935474395752,1654842059.5905957
merge_sort,406782,1941,5996795,4.24686861038208,1654842063.8706872
merge_sort,27123,65096,286744,0.21829843521118164,1654842064.1900983
merge_sort,623729,3101168,8377938,5.981337785720825,1654842070.1856778
merge_sort,271189,3919,3823104,2.7581467628479004,1654842073.112595
merge_sort,759322,57,12852375,8.955692291259766,1654842082.1554875
merge_sort,244071,265294,3169043,2.2070741653442383,1654842084.57294
merge_sort,406782,147737765,5460365,3.8524723052978516,1654842088.4933872
merge_sort,555933,760949,7629192,5.40745735168457,1654842094.018205
merge_sort,176275,5568,2350459,1.6340150833129883,1654842095.7942379
merge_sort,27123,209910372,293744,0.21141290664672852,1654842096.0519145
merge_sort,257630,8895134,3254014,2.3288021087646484,1654842098.3931715
merge_sort,610170,961,9542213,6.571674585342407,1654842105.0392451
merge_sort,623729,3919,9474764,6.543823480606079,1654842111.7495806
merge_sort,189834,25514065,2316160,1.654325246810913,1654842113.583589
merge_sort,379663,1366,5659671,4.008391857147217,1654842117.6470444
merge_sort,325426,1536174,4293555,3.016275644302368,1654842120.7684
merge_sort,54241,2182644,591345,0.42328810691833496,1654842121.2734175
merge_sort,284748,535566,3724453,2.637535810470581,1654842123.9307694
merge_sort,366104,1366,5411612,3.775707244873047,1654842127.7804785
merge_sort,515256,11242,7423082,5.186556100845337,1654842133.070961
merge_sort,338985,25514065,4598206,3.2139508724212646,1654842136.4137423
merge_sort,542374,40,8920834,6.183460474014282,1654842142.6934109
merge_sort,298308,166,4528012,3.117260217666626,1654842145.9535446
merge_sort,149156,1215474250,1812730,1.3064613342285156,1654842147.3396246
merge_sort,230512,40,3506770,2.457001209259033,1654842149.8373682
merge_sort,94919,57,1322511,0.9254271984100342,1654842150.8202453
merge_sort,338985,8895134,4473388,3.175182580947876,1654842154.0283685
merge_sort,203393,4406236,2508592,1.7821991443634033,1654842155.8982818
merge_sort,637289,57,10610388,7.190925598144531,1654842163.1509204
merge_sort,623729,2758,9561294,6.5399298667907715,1654842169.8611567
merge_sort,461019,15973,6602070,4.539684057235718,1654842174.5549476
merge_sort,203393,25514065,2629398,1.8950471878051758,1654842176.565036
merge_sort,189834,602089449,2403237,1.6994233131408691,1654842178.317402
merge_sort,677966,131414,9699032,6.713979005813599,1654842185.0951908
merge_sort,474578,1081180,6641243,4.651031732559204,1654842189.9506805
merge_sort,488137,235,7703443,5.320119857788086,1654842195.401807
merge_sort,122038,11242,1556691,1.1114118099212646,1654842196.6398654
merge_sort,596611,1536174,8491790,5.903244972229004,1654842202.5801728
merge_sort,596611,17957144,8172205,5.762121200561523,1654842208.5087566
merge_sort,745763,116,12423604,8.561181545257568,1654842217.22285
merge_sort,542374,476,8530377,5.882842302322388,1654842223.3129158
merge_sort,27123,335,312804,0.22837138175964355,1654842223.67859
merge_sort,610170,116,9958915,6.961870908737183,1654842230.6516776
merge_sort,393222,209910372,5130863,3.7259514331817627,1654842234.5360072
merge_sort,94919,855467253,1160857,0.8738572597503662,1654842235.506972
merge_sort,13564,961,140274,0.10648965835571289,1654842235.6375294
merge_sort,542374,855467253,7674839,5.47140908241272,1654842241.1182144
merge_sort,664407,476,10624530,7.3046698570251465,1654842248.5682669
merge_sort,244071,1941,3418800,2.396418809890747,1654842251.132882
merge_sort,230512,376939,2936390,2.066589832305908,1654842253.2627501
merge_sort,501696,92491,7101679,4.95140266418457,1654842258.2813082
merge_sort,718644,11242,10838243,7.509171962738037,1654842265.9413676
merge_sort,325426,1366,4744592,3.3715085983276367,1654842269.4972892
merge_sort,176275,7038135554,2207010,1.557340145111084,1654842271.1388726
merge_sort,623729,32245,8828499,6.1646552085876465,1654842277.364532
merge_sort,542374,423758716,7371943,5.239253520965576,1654842282.7626288
merge_sort,94919,131414,1100311,0.7778828144073486,1654842283.6838462
merge_sort,27123,147737765,281245,0.20456862449645996,1654842283.912052
merge_sort,488137,45815,6895088,4.83855676651001,1654842288.7643242
merge_sort,108478,235,1480514,1.0502285957336426,1654842289.9435666
merge_sort,488137,476,7581484,5.250691890716553,1654842295.223758
merge_sort,433900,14,7009599,4.787891626358032,1654842300.1360407
merge_sort,488137,82,7865232,5.37082576751709,1654842305.6239684
merge_sort,800000,103979841,11206495,7.869521379470825,1654842313.62731
merge_sort,13564,6260516,126842,0.10136294364929199,1654842313.931085
merge_sort,569492,235,9110334,6.197969198226929,1654842320.1369324
merge_sort,216952,51506780,2666466,1.9284467697143555,1654842322.2097685
merge_sort,637289,1536174,8669893,6.133755922317505,1654842328.4053752
merge_sort,311867,1726983290,4106866,2.9369890689849854,1654842331.5043838
merge_sort,352545,103979841,4532014,3.2244632244110107,1654842334.8095849
merge_sort,149156,8895134,1807776,1.296661615371704,1654842336.1951146
merge_sort,108478,11242,1349761,0.9623315334320068,1654842337.195928
merge_sort,189834,7912,2450799,1.7262179851531982,1654842338.950787
merge_sort,555933,335,8806446,6.055452108383179,1654842345.060906
merge_sort,501696,1941,7583620,5.219174385070801,1654842350.4278154
merge_sort,189834,103979841,2387897,1.6759440898895264,1654842352.2470474
merge_sort,501696,51506780,6653710,4.686279535293579,1654842356.984584
merge_sort,5,10,7,2.3603439331054688e-05,1654842357.1061141
merge_sort,284748,8895134,3668999,2.564920425415039,1654842359.6773798
merge_sort,623729,45815,8699531,6.086801528930664,1654842365.8410425
merge_sort,677966,1366,10556467,7.254559278488159,1654842373.2754066
merge_sort,81360,92491,947915,0.6790621280670166,1654842374.1257315
merge_sort,54241,116,698206,0.5059199333190918,1654842374.6519272
merge_sort,732203,423758716,10451786,7.246585130691528,1654842381.9237232
merge_sort,40682,10000000000,445169,0.3244466781616211,1654842382.4347503
merge_sort,54241,676,668253,0.48271846771240234,1654842382.9297183
